time,car_id,position,velocity,lane,distance,crashes
240, 0, 480.000000, 1.000000, 1, 480.000000, 0
240, 1, 530.000000, 1.000000, 1, 480.000000, 0
241, 0, 482.000000, 1.000000, 1, 482.000000, 0
241, 1, 532.000000, 1.000000, 1, 482.000000, 0
242, 0, 484.000000, 1.000000, 1, 484.000000, 0
242, 1, 534.000000, 1.000000, 1, 484.000000, 0
243, 0, 486.000000, 1.000000, 1, 486.000000, 0
243, 1, 536.000000, 1.000000, 1, 486.000000, 0
244, 0, 488.000000, 1.000000, 1, 488.000000, 0
244, 1, 538.000000, 1.000000, 1, 488.000000, 0
245, 0, 490.000000, 1.000000, 1, 490.000000, 0
245, 1, 540.000000, 1.000000, 1, 490.000000, 0
246, 0, 492.000000, 1.000000, 1, 492.000000, 0
246, 1, 542.000000, 1.000000, 1, 492.000000, 0
247, 0, 494.000000, 1.000000, 1, 494.000000, 0
247, 1, 544.000000, 1.000000, 1, 494.000000, 0
248, 0, 496.000000, 1.000000, 1, 496.000000, 0
248, 1, 546.000000, 1.000000, 1, 496.000000, 0
249, 0, 498.000000, 1.000000, 1, 498.000000, 0
249, 1, 548.000000, 1.000000, 1, 498.000000, 0
250, 0, 500.000000, 1.000000, 1, 500.000000, 0
250, 1, 550.000000, 1.000000, 1, 500.000000, 0
251, 0, 502.000000, 1.000000, 1, 502.000000, 0
251, 1, 552.000000, 1.000000, 1, 502.000000, 0
252, 0, 504.000000, 1.000000, 1, 504.000000, 0
252, 1, 554.000000, 1.000000, 1, 504.000000, 0
253, 0, 506.000000, 1.000000, 1, 506.000000, 0
253, 1, 556.000000, 1.000000, 1, 506.000000, 0
254, 0, 508.000000, 1.000000, 1, 508.000000, 0
254, 1, 558.000000, 1.000000, 1, 508.000000, 0
255, 0, 510.000000, 1.000000, 1, 510.000000, 0
255, 1, 560.000000, 1.000000, 1, 510.000000, 0
256, 0, 512.000000, 1.000000, 1, 512.000000, 0
256, 1, 562.000000, 1.000000, 1, 512.000000, 0
257, 0, 514.000000, 1.000000, 1, 514.000000, 0
257, 1, 564.000000, 1.000000, 1, 514.000000, 0
258, 0, 516.000000, 1.000000, 1, 516.000000, 0
258, 1, 566.000000, 1.000000, 1, 516.000000, 0
259, 0, 518.000000, 1.000000, 1, 518.000000, 0
259, 1, 568.000000, 1.000000, 1, 518.000000, 0
260, 0, 520.000000, 1.000000, 1, 520.000000, 0
260, 1, 570.000000, 1.000000, 1, 520.000000, 0
261, 0, 522.000000, 1.000000, 1, 522.000000, 0
261, 1, 572.000000, 1.000000, 1, 522.000000, 0
262, 0, 524.000000, 1.000000, 1, 524.000000, 0
262, 1, 574.000000, 1.000000, 1, 524.000000, 0
263, 0, 526.000000, 1.000000, 1, 526.000000, 0
263, 1, 576.000000, 1.000000, 1, 526.000000, 0
264, 0, 528.000000, 1.000000, 1, 528.000000, 0
264, 1, 578.000000, 1.000000, 1, 528.000000, 0
265, 0, 530.000000, 1.000000, 1, 530.000000, 0
265, 1, 580.000000, 1.000000, 1, 530.000000, 0
266, 0, 532.000000, 1.000000, 1, 532.000000, 0
266, 1, 582.000000, 1.000000, 1, 532.000000, 0
267, 0, 534.000000, 1.000000, 1, 534.000000, 0
267, 1, 584.000000, 1.000000, 1, 534.000000, 0
268, 0, 536.000000, 1.000000, 1, 536.000000, 0
268, 1, 586.000000, 1.000000, 1, 536.000000, 0
269, 0, 538.000000, 1.000000, 1, 538.000000, 0
269, 1, 588.000000, 1.000000, 1, 538.000000, 0
270, 0, 540.000000, 1.000000, 1, 540.000000, 0
270, 1, 590.000000, 1.000000, 1, 540.000000, 0
271, 0, 542.000000, 1.000000, 1, 542.000000, 0
271, 1, 592.000000, 1.000000, 1, 542.000000, 0
272, 0, 544.000000, 1.000000, 1, 544.000000, 0
272, 1, 594.000000, 1.000000, 1, 544.000000, 0
273, 0, 546.000000, 1.000000, 1, 546.000000, 0
273, 1, 596.000000, 1.000000, 1, 546.000000, 0
274, 0, 548.000000, 1.000000, 1, 548.000000, 0
274, 1, 598.000000, 1.000000, 1, 548.000000, 0
275, 0, 550.000000, 1.000000, 1, 550.000000, 0
275, 1, 600.000000, 1.000000, 1, 550.000000, 0
276, 0, 552.000000, 1.000000, 1, 552.000000, 0
276, 1, 602.000000, 1.000000, 1, 552.000000, 0
277, 0, 554.000000, 1.000000, 1, 554.000000, 0
277, 1, 604.000000, 1.000000, 1, 554.000000, 0
278, 0, 556.000000, 1.000000, 1, 556.000000, 0
278, 1, 606.000000, 1.000000, 1, 556.000000, 0
279, 0, 558.000000, 1.000000, 1, 558.000000, 0
279, 1, 608.000000, 1.000000, 1, 558.000000, 0
280, 0, 560.000000, 1.000000, 1, 560.000000, 0
280, 1, 610.000000, 1.000000, 1, 560.000000, 0
281, 0, 562.000000, 1.000000, 1, 562.000000, 0
281, 1, 612.000000, 1.000000, 1, 562.000000, 0
282, 0, 564.000000, 1.000000, 1, 564.000000, 0
282, 1, 614.000000, 1.000000, 1, 564.000000, 0
283, 0, 566.000000, 1.000000, 1, 566.000000, 0
283, 1, 616.000000, 1.000000, 1, 566.000000, 0
284, 0, 568.000000, 1.000000, 1, 568.000000, 0
284, 1, 618.000000, 1.000000, 1, 568.000000, 0
285, 0, 570.000000, 1.000000, 1, 570.000000, 0
285, 1, 620.000000, 1.000000, 1, 570.000000, 0
286, 0, 572.000000, 1.000000, 1, 572.000000, 0
286, 1, 622.000000, 1.000000, 1, 572.000000, 0
287, 0, 574.000000, 1.000000, 1, 574.000000, 0
287, 1, 624.000000, 1.000000, 1, 574.000000, 0
288, 0, 576.000000, 1.000000, 1, 576.000000, 0
288, 1, 626.000000, 1.000000, 1, 576.000000, 0
289, 0, 578.000000, 1.000000, 1, 578.000000, 0
289, 1, 628.000000, 1.000000, 1, 578.000000, 0
290, 0, 580.000000, 1.000000, 1, 580.000000, 0
290, 1, 630.000000, 1.000000, 1, 580.000000, 0
291, 0, 582.000000, 1.000000, 1, 582.000000, 0
291, 1, 632.000000, 1.000000, 1, 582.000000, 0
292, 0, 584.000000, 1.000000, 1, 584.000000, 0
292, 1, 634.000000, 1.000000, 1, 584.000000, 0
293, 0, 586.000000, 1.000000, 1, 586.000000, 0
293, 1, 636.000000, 1.000000, 1, 586.000000, 0
294, 0, 588.000000, 1.000000, 1, 588.000000, 0
294, 1, 638.000000, 1.000000, 1, 588.000000, 0
295, 0, 590.000000, 1.000000, 1, 590.000000, 0
295, 1, 640.000000, 1.000000, 1, 590.000000, 0
296, 0, 592.000000, 1.000000, 1, 592.000000, 0
296, 1, 642.000000, 1.000000, 1, 592.000000, 0
297, 0, 594.000000, 1.000000, 1, 594.000000, 0
297, 1, 644.000000, 1.000000, 1, 594.000000, 0
298, 0, 596.000000, 1.000000, 1, 596.000000, 0
298, 1, 646.000000, 1.000000, 1, 596.000000, 0
299, 0, 598.000000, 1.000000, 1, 598.000000, 0
299, 1, 648.000000, 1.000000, 1, 598.000000, 0
300, 0, 600.000000, 1.000000, 1, 600.000000, 0
300, 1, 650.000000, 1.000000, 1, 600.000000, 0
301, 0, 602.000000, 1.000000, 1, 602.000000, 0
301, 1, 652.000000, 1.000000, 1, 602.000000, 0
302, 0, 604.000000, 1.000000, 1, 604.000000, 0
302, 1, 654.000000, 1.000000, 1, 604.000000, 0
303, 0, 606.000000, 1.000000, 1, 606.000000, 0
303, 1, 656.000000, 1.000000, 1, 606.000000, 0
304, 0, 608.000000, 1.000000, 1, 608.000000, 0
304, 1, 658.000000, 1.000000, 1, 608.000000, 0
305, 0, 610.000000, 1.000000, 1, 610.000000, 0
305, 1, 660.000000, 1.000000, 1, 610.000000, 0
306, 0, 612.000000, 1.000000, 1, 612.000000, 0
306, 1, 662.000000, 1.000000, 1, 612.000000, 0
307, 0, 614.000000, 1.000000, 1, 614.000000, 0
307, 1, 664.000000, 1.000000, 1, 614.000000, 0
308, 0, 616.000000, 1.000000, 1, 616.000000, 0
308, 1, 666.000000, 1.000000, 1, 616.000000, 0
309, 0, 618.000000, 1.000000, 1, 618.000000, 0
309, 1, 668.000000, 1.000000, 1, 618.000000, 0
310, 0, 620.000000, 1.000000, 1, 620.000000, 0
310, 1, 670.000000, 1.000000, 1, 620.000000, 0
311, 0, 622.000000, 1.000000, 1, 622.000000, 0
311, 1, 672.000000, 1.000000, 1, 622.000000, 0
312, 0, 624.000000, 1.000000, 1, 624.000000, 0
312, 1, 674.000000, 1.000000, 1, 624.000000, 0
313, 0, 626.000000, 1.000000, 1, 626.000000, 0
313, 1, 676.000000, 1.000000, 1, 626.000000, 0
314, 0, 628.000000, 1.000000, 1, 628.000000, 0
314, 1, 678.000000, 1.000000, 1, 628.000000, 0
315, 0, 630.000000, 1.000000, 1, 630.000000, 0
315, 1, 680.000000, 1.000000, 1, 630.000000, 0
316, 0, 632.000000, 1.000000, 1, 632.000000, 0
316, 1, 682.000000, 1.000000, 1, 632.000000, 0
317, 0, 634.000000, 1.000000, 1, 634.000000, 0
317, 1, 684.000000, 1.000000, 1, 634.000000, 0
318, 0, 636.000000, 1.000000, 1, 636.000000, 0
318, 1, 686.000000, 1.000000, 1, 636.000000, 0
319, 0, 638.000000, 1.000000, 1, 638.000000, 0
319, 1, 688.000000, 1.000000, 1, 638.000000, 0
320, 0, 640.000000, 1.000000, 1, 640.000000, 0
320, 1, 690.000000, 1.000000, 1, 640.000000, 0
321, 0, 642.000000, 1.000000, 1, 642.000000, 0
321, 1, 692.000000, 1.000000, 1, 642.000000, 0
322, 0, 644.000000, 1.000000, 1, 644.000000, 0
322, 1, 694.000000, 1.000000, 1, 644.000000, 0
323, 0, 646.000000, 1.000000, 1, 646.000000, 0
323, 1, 696.000000, 1.000000, 1, 646.000000, 0
324, 0, 648.000000, 1.000000, 1, 648.000000, 0
324, 1, 698.000000, 1.000000, 1, 648.000000, 0
325, 0, 650.000000, 1.000000, 1, 650.000000, 0
325, 1, 700.000000, 1.000000, 1, 650.000000, 0
326, 0, 652.000000, 1.000000, 1, 652.000000, 0
326, 1, 702.000000, 1.000000, 1, 652.000000, 0
327, 0, 654.000000, 1.000000, 1, 654.000000, 0
327, 1, 704.000000, 1.000000, 1, 654.000000, 0
328, 0, 656.000000, 1.000000, 1, 656.000000, 0
328, 1, 706.000000, 1.000000, 1, 656.000000, 0
329, 0, 658.000000, 1.000000, 1, 658.000000, 0
329, 1, 708.000000, 1.000000, 1, 658.000000, 0
330, 0, 660.000000, 1.000000, 1, 660.000000, 0
330, 1, 710.000000, 1.000000, 1, 660.000000, 0
331, 0, 662.000000, 1.000000, 1, 662.000000, 0
331, 1, 712.000000, 1.000000, 1, 662.000000, 0
332, 0, 664.000000, 1.000000, 1, 664.000000, 0
332, 1, 714.000000, 1.000000, 1, 664.000000, 0
333, 0, 666.000000, 1.000000, 1, 666.000000, 0
333, 1, 716.000000, 1.000000, 1, 666.000000, 0
334, 0, 668.000000, 1.000000, 1, 668.000000, 0
334, 1, 718.000000, 1.000000, 1, 668.000000, 0
335, 0, 670.000000, 1.000000, 1, 670.000000, 0
335, 1, 720.000000, 1.000000, 1, 670.000000, 0
336, 0, 672.000000, 1.000000, 1, 672.000000, 0
336, 1, 722.000000, 1.000000, 1, 672.000000, 0
337, 0, 674.000000, 1.000000, 1, 674.000000, 0
337, 1, 724.000000, 1.000000, 1, 674.000000, 0
338, 0, 676.000000, 1.000000, 1, 676.000000, 0
338, 1, 726.000000, 1.000000, 1, 676.000000, 0
339, 0, 678.000000, 1.000000, 1, 678.000000, 0
339, 1, 728.000000, 1.000000, 1, 678.000000, 0
340, 0, 680.000000, 1.000000, 1, 680.000000, 0
340, 1, 730.000000, 1.000000, 1, 680.000000, 0
341, 0, 682.000000, 1.000000, 1, 682.000000, 0
341, 1, 732.000000, 1.000000, 1, 682.000000, 0
342, 0, 684.000000, 1.000000, 1, 684.000000, 0
342, 1, 734.000000, 1.000000, 1, 684.000000, 0
343, 0, 686.000000, 1.000000, 1, 686.000000, 0
343, 1, 736.000000, 1.000000, 1, 686.000000, 0
344, 0, 688.000000, 1.000000, 1, 688.000000, 0
344, 1, 738.000000, 1.000000, 1, 688.000000, 0
345, 0, 690.000000, 1.000000, 1, 690.000000, 0
345, 1, 740.000000, 1.000000, 1, 690.000000, 0
346, 0, 692.000000, 1.000000, 1, 692.000000, 0
346, 1, 742.000000, 1.000000, 1, 692.000000, 0
347, 0, 694.000000, 1.000000, 1, 694.000000, 0
347, 1, 744.000000, 1.000000, 1, 694.000000, 0
348, 0, 696.000000, 1.000000, 1, 696.000000, 0
348, 1, 746.000000, 1.000000, 1, 696.000000, 0
349, 0, 698.000000, 1.000000, 1, 698.000000, 0
349, 1, 748.000000, 1.000000, 1, 698.000000, 0
350, 0, 700.000000, 1.000000, 1, 700.000000, 0
350, 1, 750.000000, 1.000000, 1, 700.000000, 0
351, 0, 702.000000, 1.000000, 1, 702.000000, 0
351, 1, 752.000000, 1.000000, 1, 702.000000, 0
352, 0, 704.000000, 1.000000, 1, 704.000000, 0
352, 1, 754.000000, 1.000000, 1, 704.000000, 0
353, 0, 706.000000, 1.000000, 1, 706.000000, 0
353, 1, 756.000000, 1.000000, 1, 706.000000, 0
354, 0, 708.000000, 1.000000, 1, 708.000000, 0
354, 1, 758.000000, 1.000000, 1, 708.000000, 0
355, 0, 710.000000, 1.000000, 1, 710.000000, 0
355, 1, 760.000000, 1.000000, 1, 710.000000, 0
356, 0, 712.000000, 1.000000, 1, 712.000000, 0
356, 1, 762.000000, 1.000000, 1, 712.000000, 0
357, 0, 714.000000, 1.000000, 1, 714.000000, 0
357, 1, 764.000000, 1.000000, 1, 714.000000, 0
358, 0, 716.000000, 1.000000, 1, 716.000000, 0
358, 1, 766.000000, 1.000000, 1, 716.000000, 0
359, 0, 718.000000, 1.000000, 1, 718.000000, 0
359, 1, 768.000000, 1.000000, 1, 718.000000, 0
360, 0, 720.000000, 1.000000, 1, 720.000000, 0
360, 1, 770.000000, 1.000000, 1, 720.000000, 0
361, 0, 722.000000, 1.000000, 1, 722.000000, 0
361, 1, 772.000000, 1.000000, 1, 722.000000, 0
362, 0, 724.000000, 1.000000, 1, 724.000000, 0
362, 1, 774.000000, 1.000000, 1, 724.000000, 0
363, 0, 726.000000, 1.000000, 1, 726.000000, 0
363, 1, 776.000000, 1.000000, 1, 726.000000, 0
364, 0, 728.000000, 1.000000, 1, 728.000000, 0
364, 1, 778.000000, 1.000000, 1, 728.000000, 0
365, 0, 730.000000, 1.000000, 1, 730.000000, 0
365, 1, 780.000000, 1.000000, 1, 730.000000, 0
366, 0, 732.000000, 1.000000, 1, 732.000000, 0
366, 1, 782.000000, 1.000000, 1, 732.000000, 0
367, 0, 734.000000, 1.000000, 1, 734.000000, 0
367, 1, 784.000000, 1.000000, 1, 734.000000, 0
368, 0, 736.000000, 1.000000, 1, 736.000000, 0
368, 1, 786.000000, 1.000000, 1, 736.000000, 0
369, 0, 738.000000, 1.000000, 1, 738.000000, 0
369, 1, 788.000000, 1.000000, 1, 738.000000, 0
370, 0, 740.000000, 1.000000, 1, 740.000000, 0
370, 1, 790.000000, 1.000000, 1, 740.000000, 0
371, 0, 742.000000, 1.000000, 1, 742.000000, 0
371, 1, 792.000000, 1.000000, 1, 742.000000, 0
372, 0, 744.000000, 1.000000, 1, 744.000000, 0
372, 1, 794.000000, 1.000000, 1, 744.000000, 0
373, 0, 746.000000, 1.000000, 1, 746.000000, 0
373, 1, 796.000000, 1.000000, 1, 746.000000, 0
374, 0, 748.000000, 1.000000, 1, 748.000000, 0
374, 1, 798.000000, 1.000000, 1, 748.000000, 0
375, 0, 750.000000, 1.000000, 1, 750.000000, 0
375, 1, 800.000000, 1.000000, 1, 750.000000, 0
376, 0, 752.000000, 1.000000, 1, 752.000000, 0
376, 1, 802.000000, 1.000000, 1, 752.000000, 0
377, 0, 754.000000, 1.000000, 1, 754.000000, 0
377, 1, 804.000000, 1.000000, 1, 754.000000, 0
378, 0, 756.000000, 1.000000, 1, 756.000000, 0
378, 1, 806.000000, 1.000000, 1, 756.000000, 0
379, 0, 758.000000, 1.000000, 1, 758.000000, 0
379, 1, 808.000000, 1.000000, 1, 758.000000, 0
380, 0, 760.000000, 1.000000, 1, 760.000000, 0
380, 1, 810.000000, 1.000000, 1, 760.000000, 0
381, 0, 762.000000, 1.000000, 1, 762.000000, 0
381, 1, 812.000000, 1.000000, 1, 762.000000, 0
382, 0, 764.000000, 1.000000, 1, 764.000000, 0
382, 1, 814.000000, 1.000000, 1, 764.000000, 0
383, 0, 766.000000, 1.000000, 1, 766.000000, 0
383, 1, 816.000000, 1.000000, 1, 766.000000, 0
384, 0, 768.000000, 1.000000, 1, 768.000000, 0
384, 1, 818.000000, 1.000000, 1, 768.000000, 0
385, 0, 770.000000, 1.000000, 1, 770.000000, 0
385, 1, 820.000000, 1.000000, 1, 770.000000, 0
386, 0, 772.000000, 1.000000, 1, 772.000000, 0
386, 1, 822.000000, 1.000000, 1, 772.000000, 0
387, 0, 774.000000, 1.000000, 1, 774.000000, 0
387, 1, 824.000000, 1.000000, 1, 774.000000, 0
388, 0, 776.000000, 1.000000, 1, 776.000000, 0
388, 1, 826.000000, 1.000000, 1, 776.000000, 0
389, 0, 778.000000, 1.000000, 1, 778.000000, 0
389, 1, 828.000000, 1.000000, 1, 778.000000, 0
390, 0, 780.000000, 1.000000, 1, 780.000000, 0
390, 1, 830.000000, 1.000000, 1, 780.000000, 0
391, 0, 782.000000, 1.000000, 1, 782.000000, 0
391, 1, 832.000000, 1.000000, 1, 782.000000, 0
392, 0, 784.000000, 1.000000, 1, 784.000000, 0
392, 1, 834.000000, 1.000000, 1, 784.000000, 0
393, 0, 786.000000, 1.000000, 1, 786.000000, 0
393, 1, 836.000000, 1.000000, 1, 786.000000, 0
394, 0, 788.000000, 1.000000, 1, 788.000000, 0
394, 1, 838.000000, 1.000000, 1, 788.000000, 0
395, 0, 790.000000, 1.000000, 1, 790.000000, 0
395, 1, 840.000000, 1.000000, 1, 790.000000, 0
396, 0, 792.000000, 1.000000, 1, 792.000000, 0
396, 1, 842.000000, 1.000000, 1, 792.000000, 0
397, 0, 794.000000, 1.000000, 1, 794.000000, 0
397, 1, 844.000000, 1.000000, 1, 794.000000, 0
398, 0, 796.000000, 1.000000, 1, 796.000000, 0
398, 1, 846.000000, 1.000000, 1, 796.000000, 0
399, 0, 798.000000, 1.000000, 1, 798.000000, 0
399, 1, 848.000000, 1.000000, 1, 798.000000, 0
400, 0, 800.000000, 1.000000, 1, 800.000000, 0
400, 1, 850.000000, 1.000000, 1, 800.000000, 0
401, 0, 802.000000, 1.000000, 1, 802.000000, 0
401, 1, 852.000000, 1.000000, 1, 802.000000, 0
402, 0, 804.000000, 1.000000, 1, 804.000000, 0
402, 1, 854.000000, 1.000000, 1, 804.000000, 0
403, 0, 806.000000, 1.000000, 1, 806.000000, 0
403, 1, 856.000000, 1.000000, 1, 806.000000, 0
404, 0, 808.000000, 1.000000, 1, 808.000000, 0
404, 1, 858.000000, 1.000000, 1, 808.000000, 0
405, 0, 810.000000, 1.000000, 1, 810.000000, 0
405, 1, 860.000000, 1.000000, 1, 810.000000, 0
406, 0, 812.000000, 1.000000, 1, 812.000000, 0
406, 1, 862.000000, 1.000000, 1, 812.000000, 0
407, 0, 814.000000, 1.000000, 1, 814.000000, 0
407, 1, 864.000000, 1.000000, 1, 814.000000, 0
408, 0, 816.000000, 1.000000, 1, 816.000000, 0
408, 1, 866.000000, 1.000000, 1, 816.000000, 0
409, 0, 818.000000, 1.000000, 1, 818.000000, 0
409, 1, 868.000000, 1.000000, 1, 818.000000, 0
410, 0, 820.000000, 1.000000, 1, 820.000000, 0
410, 1, 870.000000, 1.000000, 1, 820.000000, 0
411, 0, 822.000000, 1.000000, 1, 822.000000, 0
411, 1, 872.000000, 1.000000, 1, 822.000000, 0
412, 0, 824.000000, 1.000000, 1, 824.000000, 0
412, 1, 874.000000, 1.000000, 1, 824.000000, 0
413, 0, 826.000000, 1.000000, 1, 826.000000, 0
413, 1, 876.000000, 1.000000, 1, 826.000000, 0
414, 0, 828.000000, 1.000000, 1, 828.000000, 0
414, 1, 878.000000, 1.000000, 1, 828.000000, 0
415, 0, 830.000000, 1.000000, 1, 830.000000, 0
415, 1, 880.000000, 1.000000, 1, 830.000000, 0
416, 0, 832.000000, 1.000000, 1, 832.000000, 0
416, 1, 882.000000, 1.000000, 1, 832.000000, 0
417, 0, 834.000000, 1.000000, 1, 834.000000, 0
417, 1, 884.000000, 1.000000, 1, 834.000000, 0
418, 0, 836.000000, 1.000000, 1, 836.000000, 0
418, 1, 886.000000, 1.000000, 1, 836.000000, 0
419, 0, 838.000000, 1.000000, 1, 838.000000, 0
419, 1, 888.000000, 1.000000, 1, 838.000000, 0
420, 0, 840.000000, 1.000000, 1, 840.000000, 0
420, 1, 890.000000, 1.000000, 1, 840.000000, 0
421, 0, 842.000000, 1.000000, 1, 842.000000, 0
421, 1, 892.000000, 1.000000, 1, 842.000000, 0
422, 0, 844.000000, 1.000000, 1, 844.000000, 0
422, 1, 894.000000, 1.000000, 1, 844.000000, 0
423, 0, 846.000000, 1.000000, 1, 846.000000, 0
423, 1, 896.000000, 1.000000, 1, 846.000000, 0
424, 0, 848.000000, 1.000000, 1, 848.000000, 0
424, 1, 898.000000, 1.000000, 1, 848.000000, 0
425, 0, 850.000000, 1.000000, 1, 850.000000, 0
425, 1, 900.000000, 1.000000, 1, 850.000000, 0
426, 0, 852.000000, 1.000000, 1, 852.000000, 0
426, 1, 902.000000, 1.000000, 1, 852.000000, 0
427, 0, 854.000000, 1.000000, 1, 854.000000, 0
427, 1, 904.000000, 1.000000, 1, 854.000000, 0
428, 0, 856.000000, 1.000000, 1, 856.000000, 0
428, 1, 906.000000, 1.000000, 1, 856.000000, 0
429, 0, 858.000000, 1.000000, 1, 858.000000, 0
429, 1, 908.000000, 1.000000, 1, 858.000000, 0
430, 0, 860.000000, 1.000000, 1, 860.000000, 0
430, 1, 910.000000, 1.000000, 1, 860.000000, 0
431, 0, 862.000000, 1.000000, 1, 862.000000, 0
431, 1, 912.000000, 1.000000, 1, 862.000000, 0
432, 0, 864.000000, 1.000000, 1, 864.000000, 0
432, 1, 914.000000, 1.000000, 1, 864.000000, 0
433, 0, 866.000000, 1.000000, 1, 866.000000, 0
433, 1, 916.000000, 1.000000, 1, 866.000000, 0
434, 0, 868.000000, 1.000000, 1, 868.000000, 0
434, 1, 918.000000, 1.000000, 1, 868.000000, 0
435, 0, 870.000000, 1.000000, 1, 870.000000, 0
435, 1, 920.000000, 1.000000, 1, 870.000000, 0
436, 0, 872.000000, 1.000000, 1, 872.000000, 0
436, 1, 922.000000, 1.000000, 1, 872.000000, 0
437, 0, 874.000000, 1.000000, 1, 874.000000, 0
437, 1, 924.000000, 1.000000, 1, 874.000000, 0
438, 0, 876.000000, 1.000000, 1, 876.000000, 0
438, 1, 926.000000, 1.000000, 1, 876.000000, 0
439, 0, 878.000000, 1.000000, 1, 878.000000, 0
439, 1, 928.000000, 1.000000, 1, 878.000000, 0
440, 0, 880.000000, 1.000000, 1, 880.000000, 0
440, 1, 930.000000, 1.000000, 1, 880.000000, 0
441, 0, 882.000000, 1.000000, 1, 882.000000, 0
441, 1, 932.000000, 1.000000, 1, 882.000000, 0
442, 0, 884.000000, 1.000000, 1, 884.000000, 0
442, 1, 934.000000, 1.000000, 1, 884.000000, 0
443, 0, 886.000000, 1.000000, 1, 886.000000, 0
443, 1, 936.000000, 1.000000, 1, 886.000000, 0
444, 0, 888.000000, 1.000000, 1, 888.000000, 0
444, 1, 938.000000, 1.000000, 1, 888.000000, 0
445, 0, 890.000000, 1.000000, 1, 890.000000, 0
445, 1, 940.000000, 1.000000, 1, 890.000000, 0
446, 0, 892.000000, 1.000000, 1, 892.000000, 0
446, 1, 942.000000, 1.000000, 1, 892.000000, 0
447, 0, 894.000000, 1.000000, 1, 894.000000, 0
447, 1, 944.000000, 1.000000, 1, 894.000000, 0
448, 0, 896.000000, 1.000000, 1, 896.000000, 0
448, 1, 946.000000, 1.000000, 1, 896.000000, 0
449, 0, 898.000000, 1.000000, 1, 898.000000, 0
449, 1, 948.000000, 1.000000, 1, 898.000000, 0
450, 0, 900.000000, 1.000000, 1, 900.000000, 0
450, 1, 950.000000, 1.000000, 1, 900.000000, 0
451, 0, 902.000000, 1.000000, 1, 902.000000, 0
451, 1, 952.000000, 1.000000, 1, 902.000000, 0
452, 0, 904.000000, 1.000000, 1, 904.000000, 0
452, 1, 954.000000, 1.000000, 1, 904.000000, 0
453, 0, 906.000000, 1.000000, 1, 906.000000, 0
453, 1, 956.000000, 1.000000, 1, 906.000000, 0
454, 0, 908.000000, 1.000000, 1, 908.000000, 0
454, 1, 958.000000, 1.000000, 1, 908.000000, 0
455, 0, 910.000000, 1.000000, 1, 910.000000, 0
455, 1, 960.000000, 1.000000, 1, 910.000000, 0
456, 0, 912.000000, 1.000000, 1, 912.000000, 0
456, 1, 962.000000, 1.000000, 1, 912.000000, 0
457, 0, 914.000000, 1.000000, 1, 914.000000, 0
457, 1, 964.000000, 1.000000, 1, 914.000000, 0
458, 0, 916.000000, 1.000000, 1, 916.000000, 0
458, 1, 966.000000, 1.000000, 1, 916.000000, 0
459, 0, 918.000000, 1.000000, 1, 918.000000, 0
459, 1, 968.000000, 1.000000, 1, 918.000000, 0
460, 0, 920.000000, 1.000000, 1, 920.000000, 0
460, 1, 970.000000, 1.000000, 1, 920.000000, 0
461, 0, 922.000000, 1.000000, 1, 922.000000, 0
461, 1, 972.000000, 1.000000, 1, 922.000000, 0
462, 0, 924.000000, 1.000000, 1, 924.000000, 0
462, 1, 974.000000, 1.000000, 1, 924.000000, 0
463, 0, 926.000000, 1.000000, 1, 926.000000, 0
463, 1, 976.000000, 1.000000, 1, 926.000000, 0
464, 0, 928.000000, 1.000000, 1, 928.000000, 0
464, 1, 978.000000, 1.000000, 1, 928.000000, 0
465, 0, 930.000000, 1.000000, 1, 930.000000, 0
465, 1, 980.000000, 1.000000, 1, 930.000000, 0
466, 0, 932.000000, 1.000000, 1, 932.000000, 0
466, 1, 982.000000, 1.000000, 1, 932.000000, 0
467, 0, 934.000000, 1.000000, 1, 934.000000, 0
467, 1, 984.000000, 1.000000, 1, 934.000000, 0
468, 0, 936.000000, 1.000000, 1, 936.000000, 0
468, 1, 986.000000, 1.000000, 1, 936.000000, 0
469, 0, 938.000000, 1.000000, 1, 938.000000, 0
469, 1, 988.000000, 1.000000, 1, 938.000000, 0
470, 0, 940.000000, 1.000000, 1, 940.000000, 0
470, 1, 990.000000, 1.000000, 1, 940.000000, 0
471, 0, 942.000000, 1.000000, 1, 942.000000, 0
471, 1, 992.000000, 1.000000, 1, 942.000000, 0
472, 0, 944.000000, 1.000000, 1, 944.000000, 0
472, 1, 994.000000, 1.000000, 1, 944.000000, 0
473, 0, 946.000000, 1.000000, 1, 946.000000, 0
473, 1, 996.000000, 1.000000, 1, 946.000000, 0
474, 0, 948.000000, 1.000000, 1, 948.000000, 0
474, 1, 998.000000, 1.000000, 1, 948.000000, 0
475, 0, 950.000000, 1.000000, 1, 950.000000, 0
475, 1, 0.000000, 1.000000, 1, 950.000000, 0
476, 0, 952.000000, 1.000000, 1, 952.000000, 0
476, 1, 2.000000, 1.000000, 1, 952.000000, 0
477, 0, 954.000000, 1.000000, 1, 954.000000, 0
477, 1, 4.000000, 1.000000, 1, 954.000000, 0
478, 0, 956.000000, 1.000000, 1, 956.000000, 0
478, 1, 6.000000, 1.000000, 1, 956.000000, 0
479, 0, 958.000000, 1.000000, 1, 958.000000, 0
479, 1, 8.000000, 1.000000, 1, 958.000000, 0
480, 0, 960.000000, 1.000000, 1, 960.000000, 0
480, 1, 10.000000, 1.000000, 1, 960.000000, 0
